canonical_match_id,golgg_match_id,team_a_name,team_b_name,winner_side,start_time_normalized,status,market_open_p_a_novig,market_open_p_a_raw,market_open_avg_margin,market_open_books,market_mid_p_a_novig,market_mid_p_a_raw,market_mid_avg_margin,market_mid_books,market_close_p_a_novig,market_close_p_a_raw,market_close_avg_margin,market_close_books,date,team1_id,team2_id,team1_name,team2_name,best_of,n_games,y_team1,exp039_original_prob_team1,exp039_swapped_prob_team1,exp039_symmetric_prob_team1,exp039_calibrated_prob_team1,y_team_a,canonical_a_is_golgg_team1,exp039_prob_team_a
140788,80158,Karmine Corp Blue,ZYB Esport,team_a,2026-07-21T18:00:00+00:00,finished,0.6445401673249775,0.7017630257066878,0.088854969402405,2.0,0.6445401673249775,0.7017630257066878,0.088854969402405,2.0,0.6124160963303055,0.6665780848613695,0.08890218995747246,2.0,2026-07-21,2907,2924,Karmine Corp Blue,ZYB Esport,1,1,1,0.5903162897295894,0.464542900478502,0.5628866946255437,0.589746457313877,1,True,0.589746457313877
119969,80085,DN SOOPers,HANJIN BRION,team_b,2026-07-20T08:15:00+00:00,finished,0.29456704868566275,0.31942072744908534,0.0842697461148979,4.0,0.3024670680841796,0.3286065786065786,0.08624805993227042,4.0,0.3428820324509883,0.3728181389678591,0.0871767544287404,4.0,2026-07-20,2808,2801,HANJIN BRION,DN SOOPers,1,1,1,0.6304837693715779,0.40639936154861117,0.6120422039114833,0.6435283902129973,0,False,0.35647160978700265
104268,79723,LYON Academy,Fuego,team_b,2026-07-11T22:00:00+00:00,finished,0.124915349620694,0.13611918052707525,0.08863097843180218,4.0,0.124915349620694,0.13611918052707525,0.08863097843180218,4.0,0.12032492681116333,0.13068136245850404,0.08548253765260827,4.0,2026-07-11,3031,3028,LYON Academy,Fuego,3,2,0,0.05550480613994658,0.9533575313676104,0.0510736373861681,0.03918504254481941,0,True,0.03918504254481941
119968,80088,Kiwoom DRX,HANJIN BRION,team_a,2026-07-20T10:30:00+00:00,finished,0.5037929020370887,0.5473097854598271,0.08616531250983828,4.0,0.4235728258023021,0.46019633365272655,0.08641458141904279,4.0,0.4409027854664044,0.47887935782046526,0.08601872420161233,4.0,2026-07-20,2803,2808,Kiwoom DRX,HANJIN BRION,1,1,1,0.50934574398554,0.5349667493970802,0.4871894972942299,0.5054154208249219,1,True,0.5054154208249219
119966,80089,Nongshim RedForce,BNK FearX,team_a,2026-07-20T11:15:00+00:00,finished,0.4419501009024346,0.4795829174816779,0.08514172274825088,4.0,0.4869050558573895,0.5282414061289984,0.08514172274825088,4.0,0.4574304081579199,0.49769243595919865,0.08735559567662354,4.0,2026-07-20,2807,2800,Nongshim RedForce,BNK FearX,1,1,1,0.8347686377537182,0.21809961273194148,0.8083345125108884,0.8447535182281641,1,True,0.8447535182281641
129811,79938,GAM Esports,T1,team_b,2026-07-15T10:10:00+00:00,finished,0.868382328299277,0.9389878328337153,0.0814120752579578,2.0,0.870307116372784,0.9433962264150942,0.08408886710773489,2.0,0.8723105032305662,0.9433962264150942,0.08165380217266993,2.0,2026-07-16,2882,2809,GAM Esports,T1,3,2,0,0.14878372473116294,0.8805495541103694,0.1341170853103968,0.11779630046192831,0,True,0.11779630046192831
140789,80157,Vitality Bee,Esprit Shonen,team_a,2026-07-21T17:00:00+00:00,finished,0.603988603988604,0.6580086580086579,0.089556277056277,2.0,0.603988603988604,0.6580086580086579,0.089556277056277,2.0,0.6244862008220787,0.6805555555555556,0.0896921017402944,2.0,2026-07-21,2923,2921,Esprit Shonen,Vitality.Bee,1,1,0,0.4898272605315778,0.5832315418892321,0.45329785932117284,0.46728478300081255,1,False,0.5327152169991874
86358,79548,Eintracht Frankfurt,Unicorns Of Love Sexy Edition,team_b,2026-06-30T16:00:00+00:00,finished,0.3746649484536082,0.4065644070592116,0.08547446873646469,2.0,0.3626385390428212,0.39379844961240307,0.08604718009050982,2.0,0.34395936956912565,0.37318109030146907,0.0850059965736345,2.0,2026-06-30,2973,2967,Unicorns of Love Sexy Edition,Eintracht Frankfurt,1,1,1,0.769375736633991,0.2723563608083654,0.7485096879128128,0.7863312835703569,0,False,0.21366871642964314
137510,80012,Contingent eSports,Ole Miss eSports,team_a,2026-07-23T00:00:00+00:00,finished,0.25028166976185606,0.2730974124809741,0.09110354336195503,4.0,0.25028166976185606,0.2730974124809741,0.09110354336195503,4.0,0.20730902631241988,0.2262879209167803,0.09104138298483311,4.0,2026-07-22,3101,3099,Contingent Esports,Ole Miss,3,3,1,0.1390943787218576,0.9108806143598996,0.11410688218097897,0.09793376299484136,1,True,0.09793376299484136
62682,79463,Eintracht Spandau,Team Heretics Academy,team_a,2026-06-13T15:00:00+00:00,finished,0.462357519926434,0.5022801137463081,0.08562358187238495,5.0,0.46215323958932686,0.5022801137463081,0.08574115435837851,5.0,0.459347724402771,0.4985511800027929,0.08471548787807452,5.0,2026-06-13,2968,2993,Eintracht Spandau,Team Heretics Academy,5,5,1,0.5253398187239616,0.5511114840205404,0.4871141673517106,0.5053308518993682,1,True,0.5053308518993682
119967,80083,SOOPers,FearX,team_a,2026-07-20T06:45:00+00:00,finished,0.2587751505404834,0.2827445857686123,0.09247445726087555,4.0,0.260425337969179,0.28461892974821945,0.09270967194596397,4.0,0.2796360586674988,0.30540026863556274,0.09196683608332606,4.0,2026-07-20,2800,2801,BNK FearX,DN SOOPers,1,1,0,0.37201294840950333,0.675768555358191,0.3481221965256561,0.34871639624402206,1,False,0.6512836037559779
132799,79929,G2 Esports,Dplus KIA,team_b,2026-07-16T13:50:00+00:00,finished,0.43383359620522516,0.46890884895460805,0.08065064323714821,4.0,0.43383359620522516,0.46890884895460805,0.08065064323714821,4.0,0.43383359620522516,0.46890884895460805,0.08065064323714821,4.0,2026-07-16,2802,2897,Dplus KIA,G2 Esports,3,2,1,0.30334776121755586,0.7507529229918728,0.27629741911284156,0.2686976619790796,0,False,0.7313023380209204
126032,79848,The Bandits,Frites eSports Club,team_b,2026-07-16T17:00:00+00:00,finished,0.15159944367176637,0.1639344262295082,0.08136561889005867,1.0,0.15159944367176637,0.1639344262295082,0.08136561889005867,1.0,0.13881748071979436,0.14925373134328357,0.07517965726920939,1.0,2026-07-16,2846,2841,The Bandits,Frites Esports Club,3,3,0,0.34489631407566845,0.7041598212933012,0.3203682463911836,0.31762893311332413,0,True,0.31762893311332413
8,78857,TOP,LGD,team_a,2026-05-29T09:00:00+00:00,finished,0.8224303666596922,0.8934982050259275,0.0865765292517926,2.0,0.8224303666596922,0.8934982050259275,0.0865765292517926,2.0,0.8224303666596922,0.8934982050259275,0.0865765292517926,2.0,2026-05-29,2852,2858,Top Esports,LGD Gaming,5,3,1,0.864195005687276,0.16665980839418065,0.8487675986465477,0.8823261410064679,1,True,0.8823261410064679
432,79215,mCon esports,Frites eSports Club,team_b,2026-06-06T16:00:00+00:00,finished,0.11099137931034483,0.12121212121212122,0.09208590761988811,1.0,0.11099137931034483,0.12121212121212122,0.09208590761988811,1.0,0.09931840311587149,0.10810810810810811,0.08850026497085306,1.0,2026-06-06,2842,2841,mCon esports,Frites Esports Club,5,3,0,0.13817679763970836,0.8937249110502267,0.12222594329474085,0.10593602307765529,0,True,0.10593602307765529
129978,79775,LYON,JD Gaming,team_b,2026-07-15T12:30:00+00:00,finished,0.30657477257106525,0.3310728231420373,0.0808900561493013,5.0,0.4373700309804699,0.47291502466717744,0.08104886952010379,5.0,0.43152295499150145,0.4673625175592754,0.08296032379326204,5.0,2026-07-15,2851,2954,JD Gaming,LYON,1,1,1,0.41755294850144836,0.6355223172895035,0.39101531560597247,0.3970090338449062,0,False,0.6029909661550938
129839,79773,G2,FURIA,team_a,2026-07-15T11:20:00+00:00,finished,0.7945578162079955,0.8625178596429032,0.08551019004943435,6.0,0.7439290065514301,0.8052651621128835,0.08241323073753985,6.0,0.7691826611253236,0.8352964673845781,0.0861102397704711,6.0,2026-07-15,2889,2897,FURIA,G2 Esports,1,1,0,0.24343064039126347,0.7911528101730767,0.2261389151090934,0.21396222695106054,1,False,0.7860377730489394
421,79001,Volticons,9z,team_a,2026-06-02T20:00:00+00:00,finished,0.6517412935323382,0.7142857142857143,0.09596510359869148,1.0,0.6517412935323382,0.7142857142857143,0.09596510359869148,1.0,0.6517412935323382,0.7142857142857143,0.09596510359869148,1.0,2026-06-02,3043,3036,Volticons,9z Globant,5,4,1,0.5097303436613352,0.5553233264158383,0.47720350862274846,0.49419666341339047,1,True,0.49419666341339047
410,78925,G3V E-sports,SDM Tigers,team_a,2026-06-01T23:00:00+00:00,finished,0.29816513761467894,0.32679738562091504,0.09602815485168414,1.0,0.30769230769230765,0.33670033670033667,0.09427609427609429,1.0,0.29816513761467894,0.32679738562091504,0.09602815485168414,1.0,2026-06-01,3029,3034,G3V E-sports,SDM Tigres,5,5,1,0.22197913611648326,0.8063234192779204,0.20782785841928142,0.19431855769894907,1,True,0.19431855769894907
399,79070,mCon esports,The Bandits,team_a,2026-06-02T16:00:00+00:00,finished,0.2956349206349207,0.3205128205128205,0.08391608391608385,2.0,0.32558336390056714,0.35246664598200433,0.0827438314830704,2.0,0.3915665064102565,0.4249521816016457,0.0853706646007738,2.0,2026-06-02,2842,2846,mCon esports,The Bandits,5,5,1,0.4262914666254816,0.6285102373670846,0.3988906146291985,0.405894266629564,1,True,0.405894266629564
53,79078,Arctic Pandas,Bulldog Esports,team_a,2026-05-29T18:00:00+00:00,finished,0.5135135135135135,0.5555555555555556,0.08187134502923987,1.0,0.5135135135135135,0.5555555555555556,0.08187134502923987,1.0,0.5135135135135135,0.5555555555555556,0.08187134502923987,1.0,2026-05-29,2872,2871,Bulldog Esports,Arctic Pandas,3,3,0,0.3616346151291026,0.7155037969058635,0.3230654091116195,0.32064238464030903,1,False,0.679357615359691
101,79117,Edward Gaming,Bilibili Gaming,team_b,2026-06-03T09:00:00+00:00,finished,0.10893099079350949,0.11862138452367764,0.08800029864845123,6.0,0.1115754141411852,0.12146796218487395,0.08773422970756632,6.0,0.10539728092617996,0.11450519572160998,0.08550191868609107,6.0,2026-06-03,2849,2854,Bilibili Gaming,EDward Gaming,5,3,1,0.9160412490648654,0.10858359439279008,0.9037288273360377,0.9303327268454926,0,False,0.06966727315450738
131,79152,FURIA,LOS,team_a,2026-06-06T16:00:00+00:00,finished,0.7017280132697375,0.7619792488213541,0.08590221859774716,4.0,0.6672927424182485,0.7249981369699678,0.08651600405718879,4.0,0.659780020805286,0.7172238399756385,0.08699371148699608,4.0,2026-06-06,2895,2889,Los Grandes,FURIA,5,4,0,0.3386262943671377,0.7207147789666227,0.3089557577002575,0.30489947837639303,1,False,0.695100521623607
124519,79868,Barca Esports,Team Heretics Academy,team_b,2026-07-16T17:30:00+00:00,finished,0.23156366092259847,0.25189231396768985,0.08773947334426113,4.0,0.23213602659533583,0.25250659549382315,0.08776650862258883,4.0,0.17874553939762258,0.19454399205217227,0.08806401687953652,4.0,2026-07-16,2990,2993,Barca eSports,Team Heretics Academy,3,3,0,0.18818818519817287,0.8472941710620859,0.17044700706804347,0.15493495738726684,0,True,0.15493495738726684
431,79049,Clocks,L Guide Gaming,team_a,2026-06-04T08:00:00+00:00,finished,0.49182561307901906,0.5378980156898938,0.09379576746075924,2.0,0.4999003123546222,0.5462047674176982,0.09284766700177416,2.0,0.506540243983049,0.5532083042037752,0.09242399047828498,2.0,2026-06-04,3014,3017,RAYN Clocks,L Guide Gaming,3,2,1,0.4909177582439624,0.4982415261664669,0.4963381160387478,0.5156786357478846,1,True,0.5156786357478846
427,79180,Movistar KOI,Karmine Corp,team_b,2026-06-06T15:00:00+00:00,finished,0.4765213527212746,0.5158642397400052,0.08144612802486158,6.0,0.4694611877725912,0.5082612795713483,0.08151622538503682,6.0,0.4743723677244538,0.5117918190337677,0.07822720237952656,6.0,2026-06-06,2899,2900,Karmine Corp,Movistar KOI,5,3,1,0.5797311728639345,0.461548903235749,0.5590911348140928,0.5855562438140016,0,False,0.4144437561859984
409,79240,TOP Esports,Team WE,team_a,2026-06-07T09:00:00+00:00,finished,0.6524899916935218,0.7085058828881163,0.08606200435503614,4.0,0.6630919330083064,0.7194989106753812,0.0850473419757452,4.0,0.7005937720171966,0.7576388116320624,0.08098598076727498,4.0,2026-06-07,2852,2856,Top Esports,Team WE,5,3,1,0.7590001747327604,0.2702063263816915,0.7443969241755344,0.7822059928290923,1,True,0.7822059928290923
99,79127,Anyone's Legend,WE,team_b,2026-06-01T09:00:00+00:00,finished,0.7546734607277557,0.8207032023868924,0.08752653379175974,7.0,0.7565466083270441,0.8226548026991486,0.08738957938388214,7.0,0.8088170644092035,0.8784969162373696,0.08620105708755073,7.0,2026-06-01,2848,2856,Anyone s Legend,Team WE,5,3,0,0.8345308407913801,0.19797222933318978,0.8182793057290951,0.8541506900227469,0,True,0.8541506900227469
141250,80160,Solary,Skillcamp,team_a,2026-07-21T20:00:00+00:00,finished,0.7615386704862318,0.8333719162596168,0.0943852363438434,3.0,0.7615386704862318,0.8333719162596168,0.0943852363438434,3.0,0.7660827302052967,0.8381601563419746,0.09411850359668006,3.0,2026-07-21,2925,2918,Skillcamp,Solary,1,1,0,0.12809274837611934,0.9020445789877674,0.11302408469417599,0.09687273473753336,1,False,0.9031272652624667
105,79097,CCG,Winthrop University,team_a,2026-06-04T20:00:00+00:00,finished,0.5,0.5464643169561202,0.09292863391224034,6.0,0.5,0.5464643169561202,0.09292863391224034,6.0,0.5055727618048412,0.5515723261216426,0.0911380572487636,6.0,2026-06-04,3054,3047,Winthrop University,CCG Esports,5,5,0,0.536626100903923,0.512208203036302,0.5122089489338105,0.5334441960355204,1,False,0.4665558039644796
130103,79916,GAM Esports,Movistar Koi,team_a,2026-07-15T14:00:00+00:00,finished,0.319663183480365,0.3439602590706156,0.07612664341091298,3.0,0.319663183480365,0.3439602590706156,0.07612664341091298,3.0,0.319663183480365,0.3439602590706156,0.07612664341091298,3.0,2026-07-15,2882,2900,GAM Esports,Movistar KOI,3,2,0,0.25533266811037675,0.773882901092515,0.24072488350893087,0.22975024805435634,1,False,0.7702497519456437
7,78862,Anyone's Legend,EDward,team_a,2026-05-30T06:00:00+00:00,finished,0.8407332923721996,0.9125831083018409,0.08544473361279215,7.0,0.8366404224428063,0.9077718885373499,0.08505484048454025,7.0,0.8273207649722838,0.8979769628725194,0.08547102051523035,7.0,2026-05-30,2848,2854,Anyone s Legend,EDward Gaming,5,3,1,0.8604075599775173,0.17620934241024497,0.8420991087836361,0.8762490165266056,1,True,0.8762490165266056
51,79162,Cloud9,Lyon Gaming,team_b,2026-06-07T20:00:00+00:00,finished,0.5593599135596733,0.6077192316387986,0.08651326583541201,5.0,0.5703759343156927,0.6190866876520885,0.08539624196665377,5.0,0.563994451076912,0.6104874149775807,0.08256023903672127,5.0,2026-06-07,2954,2812,LYON,Cloud9,5,3,1,0.4785433917921609,0.5875170428604286,0.44551317446586614,0.45850837280236706,0,False,0.5414916271976329
428,79235,Bilibili Gaming,JD Gaming,team_a,2026-06-06T09:00:00+00:00,finished,0.7174443309168167,0.7774921837421838,0.083875692895228,3.0,0.7181983716910189,0.7794198574255825,0.0852956558142588,3.0,0.7642893301566264,0.8269057049544855,0.08206975888014927,3.0,2026-06-06,2851,2849,JD Gaming,Bilibili Gaming,5,4,0,0.2727510011102525,0.7840684182258334,0.24434129144220956,0.23368235662033723,1,False,0.7663176433796628
12,78896,BRION,Hanwha Life,team_b,2026-05-31T08:00:00+00:00,finished,0.1331446761552506,0.14407043431926936,0.08189366879287958,6.0,0.1256586874787876,0.1360419517588635,0.08263308377858554,6.0,0.12193160936918092,0.13209682281373458,0.08309634841483549,6.0,2026-05-31,2805,2808,Hanwha Life Esports,HANJIN BRION,3,2,1,0.8556028731339401,0.17912966469814146,0.8382366042178993,0.8727065374874224,0,False,0.12729346251257756
20,79060,CCG,Conviction,team_b,2026-05-29T20:00:00+00:00,finished,0.32016618311256817,0.34974344856096873,0.09236778001360442,6.0,0.30180867126078864,0.3289048306042042,0.08988084546939464,6.0,0.30462485149632373,0.33196855609440035,0.0898195709595907,6.0,2026-05-29,3049,3047,Conviction,CCG Esports,5,3,1,0.6551692422474438,0.40712043053721075,0.6240244058551165,0.6564844632503161,0,False,0.34351553674968394
5568,79438,Gen.G,KT Rolster,team_a,2026-06-13T06:00:00+00:00,finished,0.7045138223839622,0.7653653653653654,0.08708911442256802,5.0,0.7093511135009367,0.7703703703703704,0.08682731416076779,5.0,0.7306312868704479,0.7907902270189242,0.08449190221977032,5.0,2026-06-13,2804,2806,Gen.G,KT Rolster,5,3,1,0.8633815290960881,0.1864632844640202,0.838459122316034,0.872911060537721,1,True,0.872911060537721
429,79220,The Other Side,Bubliki,team_a,2026-06-03T18:00:00+00:00,finished,0.7899461400359067,0.8547008547008548,0.08197358197358207,1.0,0.7986111111111112,0.8620689655172414,0.07946026986506749,1.0,0.7986111111111112,0.8620689655172414,0.07946026986506749,1.0,2026-06-03,2977,3088,Otter Side,Bubliki,5,3,1,0.8083159452503047,0.21002624035207912,0.7991448524491127,0.8359851903005632,1,True,0.8359851903005632
130106,79925,Gen.G Esports,Sentinels,team_a,2026-07-16T09:00:00+00:00,finished,0.8906053902158101,0.9678822985504881,0.08689075719710464,3.0,0.8893026485367308,0.9648873898952021,0.08508124446405667,3.0,0.9004812194269741,0.9773432094340655,0.08538316253061747,3.0,2026-07-16,2804,2955,Gen.G,Sentinels,1,1,1,0.8541258273112005,0.20143604467768925,0.8263448913167556,0.8616996693521531,1,True,0.8616996693521531
19,79038,Barczaca,BOMBA,team_b,2026-05-30T15:00:00+00:00,finished,0.5357202571420334,0.5769528674489018,0.07695286744890188,3.0,0.5357202571420334,0.5769528674489018,0.07695286744890188,3.0,0.4913494139300591,0.5297665297665298,0.07848026813544062,3.0,2026-05-30,2998,2999,Barczaca Esports,BOMBA Team,5,3,0,0.44351035346461476,0.640397138427977,0.4015566075183189,0.4089028030419456,0,True,0.4089028030419456
