canonical_match_id,golgg_match_id,result_source_match_id,mapping_confidence,mapped_by,team_a_name,team_b_name,league,winner_side,start_time_normalized,status,market_open_p_a_novig,market_open_p_a_raw,market_open_avg_margin,market_open_books,market_open_earliest_at,market_open_latest_at,market_mid_p_a_novig,market_mid_p_a_raw,market_mid_avg_margin,market_mid_books,market_mid_earliest_at,market_mid_latest_at,market_close_p_a_novig,market_close_p_a_raw,market_close_avg_margin,market_close_books,market_close_earliest_at,market_close_latest_at,date,feature_cutoff_date,team1_id,team2_id,team1_name,team2_name,best_of,n_games,expected_games,imputed_rating_games,game_coverage_consistent,source_outcome_complete,outcome_source,y_team1,team1_history_matches,team2_history_matches,all_players_seen_before,historical_feature_proxy_eligible,exp039_original_prob_team1,exp039_swapped_prob_team1,exp039_symmetric_prob_team1,exp039_calibrated_prob_team1,exp039_parity_v2_prob_team1,mapping_unique,mapping_source_consistent,identity_resolved,canonical_a_is_golgg_team1,mapping_date_gap_days,mapping_date_eligible,market_quotes_strictly_prestart,source_outcome_resolved,y_team_a,source_y_team_a,canonical_outcome_consistent,canonical_outcome_conflict,mapping_eligible,historical_proxy_eligible,exp039_symmetric_prob_team_a,exp039_legacy_prob_team_a,exp039_parity_v2_prob_team_a,exp039_prob_team_a,exclusion_reasons
117701,81254,81254,0.9146,auto-fuzzy,BRION Challengers,Hanwha Life Challengers,LCK Challengers,team_b,2026-08-12T05:00:00+00:00,finished,0.4628859294481762,0.5025252525252526,0.08564041419355456,4.0,2026-08-07T14:55:36+00:00,2026-08-11T00:56:06+00:00,0.4628859294481762,0.5025252525252526,0.08564041419355456,4.0,2026-08-10T22:55:13+00:00,2026-08-11T04:56:08+00:00,0.4565189023151123,0.4963665551344273,0.08728433848506051,4.0,2026-08-11T18:56:03+00:00,2026-08-12T02:55:43+00:00,2026-08-12,2026-08-11,2825,2826,Hanwha Life Esports Challengers,HANJIN BRION Challengers,3,3,3.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.5544514174079017,0.4860075382516899,0.5342219395781058,0.5579888445639728,0.5383229567155382,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.4657780604218942,0.4420111554360272,0.4616770432844618,0.4616770432844618,
118879,81590,81590,1.0,auto-fuzzy,E Wie Einfach E-Sports,Rossmann Centaurs,Riot LoL / Prime League,team_b,2026-08-13T15:00:00+00:00,finished,0.6490165703454173,0.7075451185040226,0.08989851072583582,4.0,2026-07-23T16:56:19+00:00,2026-08-13T12:55:36+00:00,0.6490165703454173,0.7075451185040226,0.08989851072583582,4.0,2026-07-23T16:56:19+00:00,2026-08-13T12:56:13+00:00,0.6162296834635889,0.6700680272108843,0.08742147006930973,4.0,2026-08-13T14:55:01+00:00,2026-08-13T14:56:13+00:00,2026-08-13,2026-08-12,2966,2971,E WIE EINFACH E-SPORTS,ROSSMANN Centaurs,3,3,3.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.6974139883725831,0.33792996250350865,0.6797420129345373,0.7157748445554063,0.699134530639399,True,True,True,True,0,True,True,True,0,0.0,True,False,True,True,0.6797420129345373,0.7157748445554063,0.699134530639399,0.699134530639399,
118557,81886,81886,1.0,auto-fuzzy,Top Esports,Bilibili Gaming,LPL,team_b,2026-08-21T11:00:00+00:00,finished,0.38594915822525067,0.42020738061110735,0.0886569098523217,7.0,2026-08-12T12:55:06+00:00,2026-08-21T08:56:16+00:00,0.3734296715572943,0.4061346277197159,0.08746961535308495,7.0,2026-08-16T18:55:06+00:00,2026-08-21T08:56:16+00:00,0.36217609016995567,0.39405596022846695,0.08791974418452872,7.0,2026-08-20T20:55:17+00:00,2026-08-21T10:56:18+00:00,2026-08-21,2026-08-20,2849,2852,Bilibili Gaming,Top Esports,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.7772591719085225,0.28534093516163983,0.7459591183734413,0.7837744755505796,0.7697567101126431,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.2540408816265587,0.21622552444942045,0.23024328988735687,0.23024328988735687,
118430,81158,81158,1.0,auto-fuzzy,Dmg eSports,Absolved,Riot LoL / NLC,team_a,2026-08-12T18:00:00+00:00,finished,0.6634420895259872,0.7194616977225674,0.08443006269093234,2.0,2026-08-11T22:55:01+00:00,2026-08-11T22:55:13+00:00,0.6634420895259872,0.7194616977225674,0.08443006269093234,2.0,2026-08-12T02:55:01+00:00,2026-08-12T02:55:13+00:00,0.7067221223021583,0.7676470588235293,0.08642807230656291,2.0,2026-08-12T16:55:02+00:00,2026-08-12T16:55:13+00:00,2026-08-12,2026-08-11,3102,2874,Absolved,DMG Esports,3,2,2.0,0,True,True,golgg_winner_name,0.0,6,20,True,True,0.30598773344341584,0.6977685061421803,0.3041096136506177,0.2995052976647421,0.2834387972819609,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.6958903863493823,0.7004947023352579,0.716561202718039,0.716561202718039,
118429,81155,81155,1.0,auto-fuzzy,Leo,Epic Avalanche,Riot LoL / NLC,team_a,2026-08-12T17:00:00+00:00,finished,0.6776736924277907,0.7326105624731645,0.08108069360478176,2.0,2026-08-11T22:55:01+00:00,2026-08-11T22:55:13+00:00,0.6776736924277907,0.7326105624731645,0.08108069360478176,2.0,2026-08-12T02:55:01+00:00,2026-08-12T02:55:13+00:00,0.730272968647705,0.7905261842269715,0.08251254398826735,2.0,2026-08-12T16:55:02+00:00,2026-08-12T16:55:13+00:00,2026-08-12,2026-08-11,3103,2876,Epic Avalanche,LEO,3,2,2.0,0,True,True,golgg_winner_name,0.0,4,20,True,True,0.14841163889065556,0.8490706758987179,0.14967048149596884,0.13353993708323483,0.12489881264657592,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.8503295185040312,0.8664600629167651,0.8751011873534241,0.8751011873534241,
119001,81755,81755,1.0,auto-fuzzy,Estral E-Sports,Rmd Gaming,Riot LoL / Circuito Desafiante,team_a,2026-08-17T20:00:00+00:00,finished,0.9011640832602233,0.9740465765594264,0.08089355511693119,3.0,2026-08-13T18:55:01+00:00,2026-08-17T18:56:34+00:00,0.9011640832602233,0.9740465765594264,0.08089355511693119,3.0,2026-08-15T22:55:13+00:00,2026-08-17T18:56:34+00:00,0.9028954780811222,0.9803921568627451,0.08585024653136102,3.0,2026-08-17T12:55:13+00:00,2026-08-17T18:56:34+00:00,2026-08-17,2026-08-16,3063,3064,RMD Gaming,Estral Esports,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.12392431183162143,0.9124182439888622,0.10575303392137964,0.08978728652425103,0.08372356274667207,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.8942469660786203,0.910212713475749,0.916276437253328,0.916276437253328,
115347,81406,81406,1.0,auto-fuzzy,Invictus Gaming,Weibo Gaming,LPL,team_a,2026-08-16T09:00:00+00:00,finished,0.5751359621567348,0.6250123918981281,0.08678604648966316,7.0,2026-07-20T20:56:38+00:00,2026-08-16T08:55:33+00:00,0.5849851764731797,0.6355456374544152,0.0864065936332518,7.0,2026-08-05T14:55:39+00:00,2026-08-16T08:55:33+00:00,0.6092193322228817,0.6623542272618032,0.0870978278217931,7.0,2026-08-16T02:55:13+00:00,2026-08-16T08:56:30+00:00,2026-08-16,2026-08-15,2850,2853,Invictus Gaming,Weibo Gaming,3,3,3.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.7368593641070935,0.3357503852541049,0.7005544894264943,0.7374647009630896,0.7215720911498167,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.7005544894264943,0.7374647009630896,0.7215720911498167,0.7215720911498167,
119136,81946,81946,1.0,auto-fuzzy,Bomba Team,Up2Umedia Cebulaki,Mistrzostwa Polski / Rift Legends,team_a,2026-08-20T15:00:00+00:00,finished,0.903075400437675,0.9803921568627451,0.08563083352999312,3.0,2026-08-14T04:55:02+00:00,2026-08-14T04:55:57+00:00,0.907182674323375,0.9836277745421601,0.08430117521556069,3.0,2026-08-17T04:56:00+00:00,2026-08-17T10:55:01+00:00,0.907182674323375,0.9836277745421601,0.08430117521556069,3.0,2026-08-20T12:56:26+00:00,2026-08-20T14:55:16+00:00,2026-08-20,2026-08-19,2999,3124,BOMBA Team,UP2UMEDIA Cebulaki,3,3,3.0,0,True,True,golgg_winner_name,1.0,20,3,False,False,0.9641408098935351,0.044527402894207126,0.959806703499664,0.9744048408789756,0.9722747684351107,True,True,True,True,0,True,True,True,1,1.0,True,False,True,False,0.959806703499664,0.9744048408789756,0.9722747684351107,0.9722747684351107,historical_feature_proxy_ineligible
118586,81758,81758,1.0,auto-fuzzy,paiN Gaming Academy,Ei Nerd Esports,Circuito Desafiante,team_b,2026-08-17T23:00:00+00:00,finished,0.643405694569435,0.6969064170679032,0.08318532647628563,4.0,2026-08-12T12:56:11+00:00,2026-08-14T08:55:37+00:00,0.6476778464681691,0.7030640525358836,0.08549680809811211,4.0,2026-08-14T20:56:10+00:00,2026-08-16T08:55:34+00:00,0.6273129179379179,0.6796104820088102,0.08341431586672121,4.0,2026-08-17T16:55:16+00:00,2026-08-17T20:55:34+00:00,2026-08-17,2026-08-16,3056,3059,Ei Nerd Esports,paiN Gaming Academy,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.3178198692700571,0.7135432708180027,0.3021382992260272,0.2973130867126273,0.2813196416292406,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.6978617007739728,0.7026869132873728,0.7186803583707594,0.7186803583707594,
118819,81584,81584,1.0,auto-fuzzy,Shark Attack,Phoenix,TCL,team_b,2026-08-13T17:30:00+00:00,finished,0.5,0.544104544104544,0.08820908820908806,5.0,2026-08-13T06:55:35+00:00,2026-08-13T08:56:07+00:00,0.46644117074694547,0.5076901000245948,0.08816915941597378,5.0,2026-08-13T08:55:37+00:00,2026-08-13T10:55:12+00:00,0.4638995343586849,0.5049373069175049,0.08788871223733126,5.0,2026-08-13T08:56:07+00:00,2026-08-13T12:55:36+00:00,2026-08-13,2026-08-12,2908,3119,Team Phoenix,Shark Attack,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,7,False,False,0.5203461778585755,0.5092010363565752,0.5055725707510001,0.5260219606611676,0.5062427674377772,True,True,True,False,0,True,True,True,0,0.0,True,False,True,False,0.49442742924899985,0.4739780393388324,0.4937572325622228,0.4937572325622228,historical_feature_proxy_ineligible
118342,81463,81463,1.0,auto-fuzzy,pain Gaming,Fluxo W7M,CBLOL,team_a,2026-08-16T21:00:00+00:00,finished,0.45399019898048626,0.49453603391427237,0.0891046927768051,5.0,2026-08-11T18:55:03+00:00,2026-08-12T12:55:40+00:00,0.44053434324891255,0.47886505285448866,0.08693234728387242,5.0,2026-08-14T02:55:03+00:00,2026-08-14T08:55:37+00:00,0.42384754708618033,0.4610181424243603,0.08763027994067948,5.0,2026-08-16T16:55:04+00:00,2026-08-16T16:56:39+00:00,2026-08-16,2026-08-15,2892,2888,paiN Gaming,Fluxo W7M,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.43392511144194357,0.6200809334537994,0.40692208899407206,0.4149583895395506,0.3960327127914569,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.40692208899407206,0.4149583895395506,0.3960327127914569,0.3960327127914569,
119137,81575,81575,1.0,auto-fuzzy,Lodis,Bomba Team,Mistrzostwa Polski / Rift Legends,team_a,2026-08-18T17:00:00+00:00,finished,0.3046789251830227,0.32951087055564665,0.08111334263424358,4.0,2026-08-14T04:55:02+00:00,2026-08-17T10:56:02+00:00,0.3180819332747722,0.3443230165153336,0.08223320792696126,4.0,2026-08-16T02:55:13+00:00,2026-08-18T08:56:05+00:00,0.35326353051437953,0.38290022409433533,0.08386007615645319,4.0,2026-08-18T12:56:24+00:00,2026-08-18T16:56:10+00:00,2026-08-18,2026-08-17,2999,3003,BOMBA Team,LODIS,3,3,3.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.6770274177610428,0.3854711968466288,0.645778110457207,0.6798296332497982,0.6621302746950631,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.354221889542793,0.32017036675020183,0.33786972530493686,0.33786972530493686,
119282,81718,81718,1.0,auto-fuzzy,Movistar KOI Fenix,Barca,LES,team_a,2026-08-18T15:00:00+00:00,finished,0.8602434345920921,0.9407901533283795,0.0936785264195515,6.0,2026-08-14T16:55:08+00:00,2026-08-18T08:56:05+00:00,0.8621151685435159,0.942205942205942,0.09295756316036197,6.0,2026-08-16T22:55:04+00:00,2026-08-18T10:56:04+00:00,0.8512195131917896,0.930658847325514,0.09340646126547518,6.0,2026-08-17T22:55:31+00:00,2026-08-18T14:56:12+00:00,2026-08-18,2026-08-17,2995,2990,Movistar KOI Fenix,Barca eSports,5,3,3.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.8108879592765034,0.2423486630411394,0.7842696481176821,0.821626726039161,0.8094280389806152,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.7842696481176821,0.821626726039161,0.8094280389806152,0.8094280389806152,
117958,81308,81308,1.0,auto-fuzzy,Once Upon A Team,The Bandits,GameWaves / Road of Legends,team_b,2026-08-13T17:00:00+00:00,finished,0.1829855918725818,0.1988087100869056,0.08663433475463551,3.0,2026-08-10T16:55:01+00:00,2026-08-13T08:56:07+00:00,0.1829855918725818,0.1988087100869056,0.08663433475463551,3.0,2026-08-12T02:55:01+00:00,2026-08-13T10:56:01+00:00,0.1405767166450758,0.1529258469556977,0.08755971082014986,3.0,2026-08-13T14:56:00+00:00,2026-08-13T16:55:13+00:00,2026-08-13,2026-08-12,2846,2844,The Bandits,Once Upon A Team,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.8946437772596014,0.11736012168602739,0.888641827786787,0.9175543841554259,0.9111555710052082,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.11135817221321298,0.0824456158445741,0.08884442899479184,0.08884442899479184,
118942,81587,81587,0.9286,auto-fuzzy,Boostgate eSports,Bbl Dark Passage,Riot LoL / TCL,team_b,2026-08-13T17:30:00+00:00,finished,0.4228320388833568,0.4592730562503326,0.08602289611383221,5.0,2026-08-13T08:55:12+00:00,2026-08-13T14:55:36+00:00,0.4228320388833568,0.4592730562503326,0.08602289611383221,5.0,2026-08-13T10:55:11+00:00,2026-08-13T14:55:36+00:00,0.40333961147824154,0.43785747515424855,0.08564129119258217,5.0,2026-08-13T14:55:01+00:00,2026-08-13T14:56:00+00:00,2026-08-13,2026-08-12,2915,2913,BoostGate Esports,Dark Passage,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.17635088392877876,0.8507959669660657,0.1627774584813565,0.14699169270347348,0.13760894478001295,True,True,True,True,0,True,True,True,0,0.0,True,False,True,True,0.1627774584813565,0.14699169270347348,0.13760894478001295,0.13760894478001295,
119000,81760,81760,1.0,auto-fuzzy,INTZ eSports,7Rex Team,Riot LoL / Circuito Desafiante,team_a,2026-08-18T20:00:00+00:00,finished,0.7622849255146846,0.8356878983477449,0.09649225709951534,5.0,2026-07-20T20:55:16+00:00,2026-08-18T16:56:06+00:00,0.799353086112257,0.87293624250146,0.09207393458656372,5.0,2026-08-16T12:55:01+00:00,2026-08-18T16:56:06+00:00,0.8039266669570242,0.8788819875776397,0.09334131708964413,5.0,2026-08-18T16:56:06+00:00,2026-08-18T18:56:25+00:00,2026-08-18,2026-08-17,3055,3057,7REX,INTZ,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.27930110879722675,0.761313568100939,0.25899377034814386,0.24968021033913915,0.23544247673767993,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.7410062296518561,0.7503197896608609,0.7645575232623201,0.7645575232623201,
118390,81493,81493,1.0,auto-fuzzy,Fnatic,G2 Esports,Riot LoL / LEC,team_a,2026-08-16T17:15:00+00:00,finished,0.10495425074473697,0.11406361635685978,0.08521849094287662,7.0,2026-08-11T20:55:01+00:00,2026-08-15T18:58:59+00:00,0.1240252121053076,0.1345051658424928,0.08343365936622095,7.0,2026-08-14T04:55:02+00:00,2026-08-16T08:55:33+00:00,0.18058092429734446,0.19575976254031233,0.08311331955137212,7.0,2026-08-16T12:55:33+00:00,2026-08-16T16:56:39+00:00,2026-08-16,2026-08-15,2896,2897,Fnatic,G2 Esports,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.1701820173387051,0.8578998977400719,0.15614105979931658,0.14016069485360974,0.13115154605567425,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.15614105979931658,0.14016069485360974,0.13115154605567425,0.13115154605567425,
119161,81632,81632,0.97,auto-fuzzy,CCG,Contingent,NA Challengers,team_b,2026-08-15T00:00:00+00:00,finished,0.6594202114976325,0.7174253882507534,0.08781715933159606,6.0,2026-08-14T06:55:29+00:00,2026-08-14T18:56:14+00:00,0.70836024188384,0.7703453344900714,0.08749164606402741,6.0,2026-08-14T14:55:02+00:00,2026-08-14T20:56:12+00:00,0.7211437681394464,0.7846641135513086,0.08808700331957993,6.0,2026-08-14T22:55:02+00:00,2026-08-14T22:56:13+00:00,2026-08-14,2026-08-13,3047,3101,CCG Esports,Contingent Esports,3,3,3.0,0,True,True,golgg_winner_name,0.0,20,12,True,True,0.7213483230233639,0.31720079665068757,0.7020737631863382,0.7390372494385962,0.7232020599870717,True,True,True,True,1,True,True,True,0,0.0,True,False,True,True,0.7020737631863382,0.7390372494385962,0.7232020599870717,0.7232020599870717,
117960,81433,81433,1.0,auto-fuzzy,Dignitas,Shopify Rebellion,Riot LoL / LCS,team_b,2026-08-15T23:00:00+00:00,finished,0.3543239836670993,0.38540461959941397,0.0876185904770913,7.0,2026-08-10T16:55:01+00:00,2026-08-14T10:55:58+00:00,0.35637465386340433,0.38778557198036634,0.08800247189545549,7.0,2026-08-11T04:55:34+00:00,2026-08-14T20:56:10+00:00,0.34314377333118384,0.37267656776711044,0.08592661514211215,7.0,2026-08-11T22:55:46+00:00,2026-08-15T20:55:46+00:00,2026-08-15,2026-08-14,2956,2952,Shopify Rebellion,Dignitas,3,3,3.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.7217287523035791,0.3269138708754864,0.6974074407140464,0.7342025313126819,0.7181921943848525,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.30259255928595363,0.26579746868731813,0.2818078056151475,0.2818078056151475,
119279,81677,81677,1.0,auto-fuzzy,HANJIN BRION,DN SOOPers,LCK,team_a,2026-08-19T10:00:00+00:00,finished,0.4768191256615526,0.5184906094528512,0.08724046150659621,6.0,2026-08-14T16:55:05+00:00,2026-08-16T14:55:30+00:00,0.48444151680489145,0.5260901006543746,0.08591916048343444,6.0,2026-08-17T04:55:13+00:00,2026-08-17T18:56:34+00:00,0.45980624407645015,0.4994135775429686,0.08613877105464089,6.0,2026-08-19T00:55:16+00:00,2026-08-19T08:56:26+00:00,2026-08-19,2026-08-18,2801,2808,DN SOOPers,HANJIN BRION,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.7669219227222117,0.27445330669162465,0.7462343080152936,0.7840505792889939,0.7700451419834322,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.25376569198470644,0.2159494207110061,0.2299548580165678,0.2299548580165678,
119275,81862,81862,1.0,auto-fuzzy,Hanwha Life Esports,T1,LCK,team_a,2026-08-23T08:00:00+00:00,finished,0.4569389964987449,0.49601163921220226,0.08530153570759746,6.0,2026-08-14T16:55:05+00:00,2026-08-22T10:55:18+00:00,0.49526723488987634,0.5383159431495304,0.08687888532949384,6.0,2026-08-18T08:55:13+00:00,2026-08-22T20:55:18+00:00,0.5287761445249797,0.5733887603286102,0.0843663983791519,6.0,2026-08-22T22:55:40+00:00,2026-08-23T06:56:58+00:00,2026-08-23,2026-08-22,2809,2805,T1,Hanwha Life Esports,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.5025312177757308,0.5631115002918691,0.4697098587419309,0.48576818654006815,0.46607710560793736,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.5302901412580692,0.5142318134599319,0.5339228943920626,0.5339228943920626,
119188,81640,81640,1.0,auto-fuzzy,G2 NORD,Eintracht Spandau,Prime League,team_a,2026-08-20T15:00:00+00:00,finished,0.7112699636658659,0.7754282754282754,0.09024309024309018,6.0,2026-08-14T08:55:37+00:00,2026-08-17T06:56:03+00:00,0.7112699636658659,0.7754282754282754,0.09024309024309018,6.0,2026-08-17T12:55:34+00:00,2026-08-18T16:56:45+00:00,0.7291563799685451,0.7969461467589776,0.09302527492765784,6.0,2026-08-20T14:55:04+00:00,2026-08-20T14:56:51+00:00,2026-08-20,2026-08-19,2968,2969,Eintracht Spandau,G2 NORD,5,4,4.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.3456290233380057,0.7173234808459087,0.3141527712460485,0.3106917860060434,0.2942632119782254,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.6858472287539514,0.6893082139939566,0.7057367880217746,0.7057367880217746,
119252,81683,81683,0.9667,auto-fuzzy,Drx Challengers,Hanwha Life Esports Challengers,KeSPA LoL / LCK CL,team_a,2026-08-17T10:00:00+00:00,finished,0.6304609940925698,0.6839622030768913,0.08492750877851002,4.0,2026-08-14T14:55:02+00:00,2026-08-15T18:58:08+00:00,0.6379046739614074,0.692317933697244,0.08543290695927613,4.0,2026-08-16T02:55:13+00:00,2026-08-16T12:55:34+00:00,0.6379046739614074,0.692317933697244,0.08543290695927613,4.0,2026-08-17T02:55:13+00:00,2026-08-17T08:56:03+00:00,2026-08-17,2026-08-16,2825,2828,Hanwha Life Esports Challengers,KRX Challengers,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.20879060489562573,0.8292630641206669,0.18976377038747944,0.17515631884866542,0.16429916568863456,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.8102362296125205,0.8248436811513346,0.8357008343113654,0.8357008343113654,
119183,81572,81572,1.0,auto-fuzzy,Forsaken,Anonymo Esports,Mistrzostwa Polski / Rift Legends,team_a,2026-08-18T15:00:00+00:00,finished,0.668139575090367,0.7212885154061625,0.0795432874540379,3.0,2026-08-14T08:55:02+00:00,2026-08-14T08:55:37+00:00,0.6967303221241323,0.7533105996021597,0.08119746100043446,3.0,2026-08-16T18:55:01+00:00,2026-08-16T18:55:32+00:00,0.7417948501239576,0.8022196412440316,0.08144454018724027,3.0,2026-08-18T14:55:02+00:00,2026-08-18T14:55:37+00:00,2026-08-18,2026-08-17,3002,3005,Forsaken,Anonymo Esports,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.7960995036797249,0.2658215662307448,0.76513896872449,0.8028756728466506,0.7897432841176817,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.76513896872449,0.8028756728466506,0.7897432841176817,0.7897432841176817,
119228,81868,81868,1.0,auto-fuzzy,Dplus KIA Challengers,DN SOOPers Challengers,LCK Challengers,team_a,2026-08-20T05:00:00+00:00,finished,0.6569362195913417,0.7157822646206476,0.0897442420042363,5.0,2026-08-14T12:55:04+00:00,2026-08-15T18:58:08+00:00,0.6640730501993015,0.721862832218329,0.08710859864568796,5.0,2026-08-17T10:55:13+00:00,2026-08-17T18:56:07+00:00,0.6282381225938628,0.6827593277549509,0.08688720015716438,5.0,2026-08-19T20:55:02+00:00,2026-08-19T20:56:01+00:00,2026-08-20,2026-08-19,2829,2830,Dplus KIA Challengers,DN SOOPers Challengers,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.551222229842841,0.5188448896336232,0.5161886701046089,0.5378904395677995,0.5181342200300684,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.5161886701046089,0.5378904395677995,0.5181342200300684,0.5181342200300684,
119150,81578,81578,1.0,auto-fuzzy,devils.one,UP2UMEDIA Cebulaki,Rift Legends • Kolejka 1,team_a,2026-08-19T15:00:00+00:00,finished,0.8919202518363064,0.970873786407767,0.08852084523129644,1.0,2026-08-14T04:55:57+00:00,2026-08-14T04:55:57+00:00,0.8859357696566998,0.970873786407767,0.095873786407767,1.0,2026-08-16T22:56:04+00:00,2026-08-16T22:56:04+00:00,0.8982035928143713,0.9803921568627451,0.0915032679738561,1.0,2026-08-19T14:56:21+00:00,2026-08-19T14:56:21+00:00,2026-08-19,2026-08-18,3000,3124,devils.one,UP2UMEDIA Cebulaki,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,1,False,False,0.9414660509763854,0.07782344214895237,0.9318213044137165,0.9531714826136038,0.949373034259697,True,True,True,True,0,True,True,True,1,1.0,True,False,True,False,0.9318213044137165,0.9531714826136038,0.949373034259697,0.949373034259697,historical_feature_proxy_ineligible
119230,81695,81695,1.0,auto-fuzzy,Hanwha Life Challengers,BNK FearX Youth,LCK Challengers,team_b,2026-08-19T05:00:00+00:00,finished,0.4013911422146509,0.43658925705654683,0.08761060190751105,5.0,2026-08-14T12:55:04+00:00,2026-08-18T00:56:03+00:00,0.3847709939609453,0.41833043845864004,0.08738608309826686,5.0,2026-08-17T00:55:13+00:00,2026-08-18T10:56:04+00:00,0.36958100757056533,0.401478160889842,0.08602601561667997,5.0,2026-08-18T20:56:04+00:00,2026-08-19T04:55:29+00:00,2026-08-19,2026-08-18,2831,2825,BNK FEARX Youth,Hanwha Life Esports Challengers,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.7981568731024353,0.2412334418947373,0.778461715603849,0.8159670921974276,0.8034798108536649,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.22153828439615098,0.18403290780257242,0.19652018914633507,0.19652018914633507,
