canonical_match_id,golgg_match_id,result_source_match_id,mapping_confidence,mapped_by,team_a_name,team_b_name,league,winner_side,start_time_normalized,status,market_open_p_a_novig,market_open_p_a_raw,market_open_avg_margin,market_open_books,market_open_earliest_at,market_open_latest_at,market_mid_p_a_novig,market_mid_p_a_raw,market_mid_avg_margin,market_mid_books,market_mid_earliest_at,market_mid_latest_at,market_close_p_a_novig,market_close_p_a_raw,market_close_avg_margin,market_close_books,market_close_earliest_at,market_close_latest_at
116217,81200,81200,1.0,auto-fuzzy,DetonatioN FocusMe,GAM,LCP,team_b,2026-08-07T09:00:00+00:00,finished,0.13431574558023004,0.14650407657438896,0.08992429424706902,7.0,2026-08-02T16:55:43+00:00,2026-08-07T00:55:48+00:00,0.13800128377697357,0.1505623089920622,0.0902039035949889,7.0,2026-08-03T22:55:41+00:00,2026-08-07T04:55:48+00:00,0.1312862094571648,0.14312459164056812,0.08921063400323595,7.0,2026-08-04T22:55:36+00:00,2026-08-07T08:55:46+00:00
115706,80981,80981,1.0,auto-fuzzy,LGD Gaming,JD Gaming,LPL,team_b,2026-08-05T09:00:00+00:00,finished,0.3064593349797216,0.33296299167161886,0.08626277884614993,6.0,2026-07-29T16:55:03+00:00,2026-08-04T18:56:11+00:00,0.29916069737375367,0.32526194825791666,0.08702368016890223,6.0,2026-08-01T16:55:13+00:00,2026-08-04T22:56:08+00:00,0.2911070088239902,0.3160301038099545,0.08554973328493605,6.0,2026-08-05T02:55:13+00:00,2026-08-05T08:55:40+00:00
116275,81269,81269,1.0,auto-fuzzy,DN SOOPers Challengers,T1 Esports Academy,LCK Challengers,team_b,2026-08-16T03:00:00+00:00,finished,0.29041681308228257,0.3165657253509133,0.08971387349906146,5.0,2026-07-30T22:55:49+00:00,2026-08-07T14:55:36+00:00,0.28419907619271934,0.3092769009268418,0.0881230547729956,5.0,2026-08-05T04:56:14+00:00,2026-08-13T04:55:35+00:00,0.37311972458131504,0.40627437461641785,0.08876157313608943,5.0,2026-08-15T20:55:13+00:00,2026-08-16T02:56:06+00:00
116216,80899,80899,1.0,auto-fuzzy,TLN Pirates,Solary,LFL,team_a,2026-08-04T19:00:00+00:00,finished,0.2842681822445814,0.3087725404104538,0.08606419524571325,6.0,2026-08-02T16:55:43+00:00,2026-08-04T18:56:05+00:00,0.2910930785449733,0.3160342281661945,0.08546517068430193,6.0,2026-08-03T22:55:43+00:00,2026-08-04T18:56:05+00:00,0.2826448056212048,0.30709243288357213,0.08638729284703668,6.0,2026-08-04T16:56:13+00:00,2026-08-04T18:56:05+00:00
115708,80984,80984,1.0,auto-fuzzy,TOP Esports,Edward Gaming,LPL,team_a,2026-08-05T11:00:00+00:00,finished,0.7866561501041955,0.8566662682276039,0.08902634591433174,6.0,2026-07-29T16:55:03+00:00,2026-08-04T18:56:11+00:00,0.7830552814029232,0.8512263783170093,0.08712451897705464,6.0,2026-08-01T18:55:08+00:00,2026-08-05T00:56:09+00:00,0.8266915845034339,0.8984939604822161,0.08701647467782543,6.0,2026-08-05T04:55:13+00:00,2026-08-05T10:55:40+00:00
115724,81079,81079,1.0,auto-fuzzy,Maze,Malvinas,LRS,team_a,2026-08-04T20:00:00+00:00,finished,0.7004227898776341,0.7644559347267427,0.09102503280269003,5.0,2026-07-29T16:55:09+00:00,2026-08-03T12:56:07+00:00,0.686596382654923,0.7490870822677262,0.09067894049001923,5.0,2026-08-01T12:55:07+00:00,2026-08-04T02:55:36+00:00,0.6482293731889583,0.7067274998309481,0.09024842335187162,5.0,2026-08-03T16:55:01+00:00,2026-08-04T18:55:38+00:00
115719,80999,80999,1.0,auto-fuzzy,Team WE,TT Gaming,LPL,team_b,2026-08-07T09:00:00+00:00,finished,0.5898982280249481,0.6418803106016914,0.08818637498899447,7.0,2026-07-24T12:56:26+00:00,2026-08-06T16:55:35+00:00,0.6485410098014703,0.7051880515027821,0.08756090480153496,7.0,2026-07-30T10:56:39+00:00,2026-08-07T00:55:35+00:00,0.6820449101245073,0.7419998464774584,0.08803916864222737,7.0,2026-08-02T06:55:38+00:00,2026-08-07T08:55:59+00:00
115899,80875,80875,0.7888,auto-fuzzy,DN SOOPers Challengers,T1 Esports Academy,LCK Challengers,team_b,2026-08-06T05:00:00+00:00,finished,0.311530373180794,0.3395194273064327,0.08947667876146652,5.0,2026-07-30T12:55:05+00:00,2026-08-05T20:56:12+00:00,0.28105973718550303,0.30570897022509924,0.08778867913407637,5.0,2026-08-02T16:55:05+00:00,2026-08-05T20:56:12+00:00,0.31533072060520795,0.3427604023052236,0.08691728887697074,5.0,2026-08-05T22:56:12+00:00,2026-08-06T02:55:42+00:00
116678,81096,81096,1.0,auto-fuzzy,Shifters,Giantx,Riot LoL / LEC,team_b,2026-08-07T15:00:00+00:00,finished,0.27586764149631393,0.299177370205055,0.083376340697935,7.0,2026-08-04T16:55:02+00:00,2026-08-06T18:56:04+00:00,0.3300108070606052,0.3568412079574349,0.08101088760934529,7.0,2026-08-05T22:55:01+00:00,2026-08-07T02:56:02+00:00,0.3776300246355289,0.4078558306722805,0.08027498708775194,7.0,2026-08-05T22:55:37+00:00,2026-08-07T14:55:36+00:00
117965,81281,81281,1.0,auto-fuzzy,UCAM Tokiers,Lua Gaming,Lastlap / LES,team_a,2026-08-12T17:30:00+00:00,finished,0.901708101441606,0.9828188701223064,0.08997537251627058,4.0,2026-08-10T16:55:01+00:00,2026-08-10T16:55:57+00:00,0.901708101441606,0.9828188701223064,0.08997537251627058,4.0,2026-08-11T06:55:02+00:00,2026-08-11T16:55:59+00:00,0.9026659162715844,0.9828188701223064,0.08881903579101619,4.0,2026-08-12T12:55:01+00:00,2026-08-12T12:56:02+00:00
116218,81205,81205,1.0,auto-fuzzy,Deep Cross,MVK,LCP,team_b,2026-08-08T09:00:00+00:00,finished,0.6280134473767987,0.6826676907322068,0.08703335734126871,5.0,2026-08-02T16:55:43+00:00,2026-08-07T08:55:13+00:00,0.6227673698713769,0.677044445395589,0.0872621865865768,5.0,2026-08-03T22:55:41+00:00,2026-08-07T16:55:59+00:00,0.6005812069777161,0.6526474237744944,0.08669706254850942,5.0,2026-08-04T22:55:36+00:00,2026-08-08T02:56:03+00:00
115679,80639,80639,1.0,auto-fuzzy,Nongshim RedForce,T1,KeSPA Cup,team_b,2026-08-03T10:30:00+00:00,finished,0.4194652180047975,0.4550741055413952,0.08489252712792399,5.0,2026-07-29T16:55:03+00:00,2026-07-30T10:55:36+00:00,0.4194652180047975,0.4550741055413952,0.08489252712792399,5.0,2026-07-31T12:55:03+00:00,2026-07-31T22:55:39+00:00,0.45479855133813085,0.49360650686449425,0.08560888660272296,5.0,2026-08-02T14:55:03+00:00,2026-08-03T00:56:00+00:00
115709,80987,80987,1.0,auto-fuzzy,LGD Gaming,Thundertalk Gaming,LPL,team_b,2026-08-06T07:00:00+00:00,finished,0.4453450830357124,0.4843072533464437,0.08725411962390887,6.0,2026-07-29T16:55:03+00:00,2026-08-05T20:56:12+00:00,0.45533476501872316,0.49540527275546514,0.08786698934102215,6.0,2026-08-02T04:55:01+00:00,2026-08-05T22:56:12+00:00,0.49730220380259144,0.5411608124392978,0.088147659319231,6.0,2026-08-06T00:56:10+00:00,2026-08-06T02:55:42+00:00
115705,80993,80993,1.0,auto-fuzzy,Anyones Legend,Team WE,TJ Sports LoL / LPL,team_b,2026-08-06T11:00:00+00:00,finished,0.691649549894789,0.752225854535995,0.08767341326972726,5.0,2026-07-29T16:55:03+00:00,2026-08-05T20:56:12+00:00,0.6990869247993585,0.760049185888738,0.08731313398557297,5.0,2026-08-02T04:55:01+00:00,2026-08-05T22:56:12+00:00,0.6979616980129664,0.7587675482412324,0.08712306753556702,5.0,2026-08-06T02:55:01+00:00,2026-08-06T02:56:06+00:00
115685,80532,80532,1.0,auto-fuzzy,Shifters,Natus Vincere,Riot LoL / LEC,team_b,2026-08-03T15:00:00+00:00,finished,0.2229635594519628,0.24180202785025787,0.08397982735296632,7.0,2026-07-29T16:55:03+00:00,2026-08-02T16:55:25+00:00,0.2606600568946236,0.28196105123947096,0.08270091151341237,7.0,2026-07-31T16:55:32+00:00,2026-08-02T22:55:25+00:00,0.3225062351601356,0.3494917055599496,0.08348216109721096,7.0,2026-08-01T22:55:36+00:00,2026-08-03T14:55:38+00:00
116679,81108,81108,1.0,auto-fuzzy,G2 Esports,Team Heretics,Riot LoL / LEC,team_a,2026-08-09T15:00:00+00:00,finished,0.8844327769907727,0.958406199529872,0.08371856191120002,5.0,2026-08-04T16:55:02+00:00,2026-08-05T22:55:37+00:00,0.886811702377921,0.9601695569624237,0.08284513621916356,5.0,2026-08-06T14:55:01+00:00,2026-08-06T22:55:31+00:00,0.8869516631312964,0.9602377013613739,0.08268077576881136,5.0,2026-08-07T22:55:33+00:00,2026-08-08T02:55:35+00:00
115750,81014,81014,1.0,auto-fuzzy,LNG Esports,Invictus Gaming,LPL,team_b,2026-08-09T07:00:00+00:00,finished,0.31051787195841485,0.33797278094028416,0.08803371970835938,5.0,2026-07-24T12:56:26+00:00,2026-08-02T08:55:41+00:00,0.2035396380926262,0.2221193635908394,0.09072737670281157,5.0,2026-08-03T20:56:07+00:00,2026-08-05T10:55:13+00:00,0.2047195258226968,0.22367624537902936,0.09228425849100153,5.0,2026-08-08T02:55:01+00:00,2026-08-08T02:56:03+00:00
115968,80699,80699,1.0,auto-fuzzy,7REX,Estral,Circuito Desafiante,team_b,2026-08-03T23:00:00+00:00,finished,0.13661677654950374,0.1485053037608486,0.08630207489095294,3.0,2026-07-30T20:55:34+00:00,2026-07-30T22:55:13+00:00,0.13803314027170757,0.1503267973856209,0.08812356851572534,3.0,2026-08-01T12:55:01+00:00,2026-08-01T16:55:39+00:00,0.15296026387777273,0.16622458001768348,0.08648735043335905,3.0,2026-08-03T20:55:01+00:00,2026-08-03T20:55:38+00:00
116154,80782,80782,1.0,auto-fuzzy,Koi Academy,Universitat de Barcelona,Lastlap / LES,team_a,2026-08-04T15:00:00+00:00,finished,0.9108112802354885,0.9900990099009901,0.08706870687068709,3.0,2026-08-01T14:55:01+00:00,2026-08-01T14:55:47+00:00,0.9108112802354885,0.9900990099009901,0.08706870687068709,3.0,2026-08-02T20:55:01+00:00,2026-08-02T20:55:58+00:00,0.9108112802354885,0.9900990099009901,0.08706870687068709,3.0,2026-08-04T14:55:02+00:00,2026-08-04T14:56:00+00:00
115720,80996,80996,1.0,auto-fuzzy,JD Gaming,Edward Gaming,LPL,team_a,2026-08-07T07:00:00+00:00,finished,0.7374181879127996,0.8016442393872382,0.08719408850444976,6.0,2026-07-29T16:55:08+00:00,2026-08-06T18:56:04+00:00,0.7660417940564117,0.8318077107708216,0.08582873200092682,6.0,2026-08-02T14:55:07+00:00,2026-08-06T22:55:35+00:00,0.7948909430361035,0.8671316613398204,0.09089181931050479,6.0,2026-08-07T00:56:03+00:00,2026-08-07T06:55:33+00:00
115410,81011,81011,1.0,auto-fuzzy,Edward Gaming,Bilibili Gaming,LPL,team_b,2026-08-08T11:00:00+00:00,finished,0.1882753651021971,0.20484185992587603,0.08854149362550974,5.0,2026-07-20T20:56:38+00:00,2026-08-02T08:55:41+00:00,0.14636898047617733,0.15911184356819108,0.08712608260875258,5.0,2026-07-24T00:56:13+00:00,2026-08-05T04:55:39+00:00,0.1337191067677208,0.14570555863420526,0.08916896057053965,5.0,2026-08-08T02:55:01+00:00,2026-08-08T02:56:03+00:00
115338,81382,81382,1.0,auto-fuzzy,Bilibili Gaming,ThunderTalk Gaming,LPL,team_a,2026-08-13T11:00:00+00:00,finished,0.8765656595760299,0.95418339921743,0.08867128920100963,7.0,2026-07-20T22:56:13+00:00,2026-08-13T10:55:36+00:00,0.8815123662957569,0.9608006839207064,0.09007315440315226,7.0,2026-08-05T14:55:39+00:00,2026-08-13T10:55:36+00:00,0.8524354928560426,0.9286751187266857,0.0894952451887175,7.0,2026-08-13T04:55:13+00:00,2026-08-13T10:56:01+00:00
115982,80696,80696,1.0,auto-fuzzy,Rmd Gaming,Ei Nerd eSports,Riot LoL / Circuito Desafiante,team_a,2026-08-03T20:00:00+00:00,finished,0.24796747967479674,0.27027027027027023,0.08994240141781118,2.0,2026-07-30T22:55:01+00:00,2026-07-30T22:55:13+00:00,0.25465838509316774,0.2777777777777778,0.09078590785907847,2.0,2026-08-01T16:55:01+00:00,2026-08-01T16:55:13+00:00,0.31839799749687114,0.3460249042145594,0.08676564495530004,2.0,2026-08-03T18:55:01+00:00,2026-08-03T18:55:13+00:00
115966,80697,80697,1.0,auto-fuzzy,Solid,INTZ,Circuito Desafiante,team_b,2026-08-03T21:00:00+00:00,finished,0.2766090983854911,0.30036630036630035,0.08574989824989825,3.0,2026-07-30T20:55:34+00:00,2026-07-30T22:55:13+00:00,0.2766090983854911,0.30036630036630035,0.08574989824989825,3.0,2026-08-01T14:55:37+00:00,2026-08-01T16:55:13+00:00,0.2886766919608998,0.31386697612022596,0.0871041556074054,3.0,2026-08-03T18:55:01+00:00,2026-08-03T18:55:38+00:00
116089,80785,80785,1.0,auto-fuzzy,UCAM Esports Club,GIANTX iTero,LES,team_a,2026-08-04T17:30:00+00:00,finished,0.8941448998554615,0.9803921568627451,0.09648040006963232,2.0,2026-07-31T20:55:08+00:00,2026-07-31T22:55:13+00:00,0.8941448998554615,0.9803921568627451,0.09648040006963232,2.0,2026-08-02T14:55:05+00:00,2026-08-02T14:55:13+00:00,0.8941448998554615,0.9803921568627451,0.09648040006963232,2.0,2026-08-04T14:55:05+00:00,2026-08-04T16:55:13+00:00
115983,80878,80878,1.0,auto-fuzzy,Nongshim Redforce Challengers,Dwg Kia Challengers,KeSPA LoL / LCK CL,team_b,2026-08-05T05:00:00+00:00,finished,0.44962826692526353,0.4864274212100299,0.08184687124582868,3.0,2026-07-30T22:55:01+00:00,2026-08-01T14:55:37+00:00,0.4358060743255989,0.47250280583613913,0.0842781946518966,3.0,2026-08-02T08:55:01+00:00,2026-08-03T14:55:38+00:00,0.482399293025996,0.5236837319704061,0.08556484692414686,3.0,2026-08-05T04:55:01+00:00,2026-08-05T04:55:39+00:00
116059,81047,81047,1.0,auto-fuzzy,Nongshim RedForce,DN SOOPers,LCK,team_b,2026-08-08T10:00:00+00:00,finished,0.7361918940391878,0.7992137779638102,0.08560770241743614,6.0,2026-07-31T14:55:03+00:00,2026-08-07T12:55:26+00:00,0.7492310464357522,0.8133810656420081,0.08553723964511344,6.0,2026-08-04T10:55:03+00:00,2026-08-07T18:55:26+00:00,0.7580602322335009,0.8231151983650985,0.08585874344346989,6.0,2026-08-08T02:55:01+00:00,2026-08-08T02:56:03+00:00
115967,80698,80698,1.0,auto-fuzzy,paiN Academy,Keyd Stars Academy,Circuito Desafiante,team_a,2026-08-03T22:00:00+00:00,finished,0.4881925522252497,0.5310573731626363,0.08788538761776936,3.0,2026-07-30T20:55:34+00:00,2026-07-30T22:55:13+00:00,0.4881925522252497,0.5310573731626363,0.08788538761776936,3.0,2026-08-01T16:55:01+00:00,2026-08-01T16:55:39+00:00,0.47377105366235805,0.5154730484573976,0.08804607418123604,3.0,2026-08-03T20:55:01+00:00,2026-08-03T20:55:38+00:00
116066,81026,81026,1.0,auto-fuzzy,HANJIN BRION,Nongshim RedForce,LCK,team_a,2026-08-05T08:00:00+00:00,finished,0.3641634785958088,0.3950591544987889,0.0850521481447506,6.0,2026-07-31T14:55:03+00:00,2026-08-04T18:56:11+00:00,0.34907177821721697,0.3783371463191743,0.083999729604943,6.0,2026-08-02T18:55:03+00:00,2026-08-04T18:56:11+00:00,0.3106336154867964,0.3369460713281749,0.08443835527879218,6.0,2026-08-04T20:56:09+00:00,2026-08-05T06:55:38+00:00
116085,80797,80797,1.0,auto-fuzzy,FALKE,Barca,LES,team_b,2026-08-06T17:30:00+00:00,finished,0.10249386286951927,0.11177935074377546,0.09030553003217827,5.0,2026-07-31T20:55:07+00:00,2026-08-06T00:56:10+00:00,0.10415880665754762,0.11379150759017279,0.0923176868785756,5.0,2026-08-03T20:55:01+00:00,2026-08-06T02:56:06+00:00,0.10144636491537533,0.11072520191517146,0.09115505529456987,5.0,2026-08-06T14:56:05+00:00,2026-08-06T16:55:54+00:00
116104,80806,80806,1.0,auto-fuzzy,E Wie Einfach E-Sports,Eintracht Frankfurt,Riot LoL / Prime League,team_a,2026-08-05T15:00:00+00:00,finished,0.8608336506754366,0.9335909149511299,0.08472476074922235,5.0,2026-07-31T22:55:01+00:00,2026-08-04T20:56:09+00:00,0.8463941758288458,0.9182042533052257,0.08507024278416826,5.0,2026-08-02T22:55:13+00:00,2026-08-05T04:56:19+00:00,0.8081716003584489,0.8789615937922317,0.08762495400765462,5.0,2026-08-05T08:55:13+00:00,2026-08-05T14:56:20+00:00
116064,81032,81032,1.0,auto-fuzzy,Kiwoom DRX,DN SOOPers,LCK,team_a,2026-08-06T08:00:00+00:00,finished,0.6679721563687715,0.7255956287217212,0.08633758632984334,6.0,2026-07-31T14:55:03+00:00,2026-08-05T20:56:12+00:00,0.6776494637936032,0.7351627483563984,0.08483998485202608,6.0,2026-08-03T14:55:05+00:00,2026-08-05T22:56:12+00:00,0.6627241117782011,0.718067051164717,0.08358342234768205,6.0,2026-08-06T02:55:01+00:00,2026-08-06T02:56:06+00:00
115907,81005,81005,1.0,auto-fuzzy,Weibo Gaming,LNG Esports,LPL,team_a,2026-08-08T07:00:00+00:00,finished,0.6723669443182801,0.7302409987694966,0.08614802509700914,6.0,2026-07-30T12:55:07+00:00,2026-08-07T12:55:32+00:00,0.6757510608946334,0.7337172869590217,0.08583194448992437,6.0,2026-08-03T20:55:08+00:00,2026-08-07T18:55:33+00:00,0.6862988521099876,0.7454831846887586,0.08622701092447875,6.0,2026-08-07T22:56:04+00:00,2026-08-08T02:55:35+00:00
116214,80900,80900,1.0,auto-fuzzy,Vitality Bee,Karmine Corp Blue,Riot LoL / LFL,team_b,2026-08-04T20:00:00+00:00,finished,0.3264675860094359,0.3555624071298944,0.08870909136353515,6.0,2026-08-02T16:55:01+00:00,2026-08-04T18:56:05+00:00,0.3630596221558802,0.39522439829926465,0.08839100712533828,6.0,2026-08-03T22:55:02+00:00,2026-08-04T18:56:05+00:00,0.3644141095928419,0.39667736292829375,0.08830133322542744,6.0,2026-08-04T16:56:13+00:00,2026-08-04T18:56:05+00:00
115710,80990,80990,0.8953,auto-fuzzy,Invictus Gaming,Shenzhen Ninjas In Pyjamas,LPL,team_b,2026-08-06T09:00:00+00:00,finished,0.5665853571411119,0.6155746537684105,0.08647330257449673,5.0,2026-07-29T16:55:03+00:00,2026-08-05T20:56:12+00:00,0.5685877830780788,0.6179936184515261,0.08690790403976893,5.0,2026-08-02T04:55:01+00:00,2026-08-05T22:56:12+00:00,0.5995101197935667,0.652136352720499,0.08786996732103333,5.0,2026-08-06T02:55:01+00:00,2026-08-06T02:56:06+00:00
116062,81038,81038,1.0,auto-fuzzy,KT Rolster,Gen.G,LCK,team_b,2026-08-07T08:00:00+00:00,finished,0.389616261334558,0.4229273570007775,0.08578705769857324,6.0,2026-07-31T14:55:03+00:00,2026-08-06T18:56:04+00:00,0.39635118481033405,0.42922124229951186,0.0832234766883726,6.0,2026-08-04T00:55:03+00:00,2026-08-06T22:56:02+00:00,0.334881422336861,0.36273483604848505,0.08312668891113865,6.0,2026-08-07T00:55:13+00:00,2026-08-07T06:55:32+00:00
116086,80794,80794,1.0,auto-fuzzy,Team Heretics Academy,Universitat de Barcelona,LES,team_a,2026-08-06T15:00:00+00:00,finished,0.9184677350578975,0.9900990099009901,0.07799837708728419,2.0,2026-07-31T20:55:07+00:00,2026-08-01T10:55:01+00:00,0.9184677350578975,0.9900990099009901,0.07799837708728419,2.0,2026-08-03T18:55:05+00:00,2026-08-04T00:55:01+00:00,0.9184677350578975,0.9900990099009901,0.07799837708728419,2.0,2026-08-06T14:55:01+00:00,2026-08-06T14:55:07+00:00
115969,80700,80700,0.97,auto-fuzzy,KaBuM! IDL,RED Academy,Circuito Desafiante,team_a,2026-08-04T00:00:00+00:00,finished,0.7922831528268032,0.864785820538033,0.09154319015254549,3.0,2026-07-30T20:55:34+00:00,2026-07-30T22:55:13+00:00,0.7899423043216273,0.8599570021498925,0.08862678331537081,3.0,2026-08-01T16:55:13+00:00,2026-08-01T18:55:01+00:00,0.7899423043216273,0.8599570021498925,0.08862678331537081,3.0,2026-08-03T20:55:13+00:00,2026-08-03T22:55:02+00:00
116101,80815,80815,1.0,auto-fuzzy,Big,Rossmann Centaurs,Riot LoL / Prime League,team_a,2026-08-06T17:00:00+00:00,finished,0.7250794985556573,0.7905681104833646,0.09064772283347894,4.0,2026-07-31T22:55:01+00:00,2026-08-06T00:56:10+00:00,0.686877009372581,0.7481646221951879,0.08939108545234276,4.0,2026-08-03T20:55:01+00:00,2026-08-06T02:56:06+00:00,0.7588148936597514,0.8282520325203253,0.09147920364223316,4.0,2026-08-06T16:55:01+00:00,2026-08-06T16:56:14+00:00
116063,81035,81035,1.0,auto-fuzzy,Dplus KIA,T1,LCK,team_b,2026-08-06T10:00:00+00:00,finished,0.4582229520731637,0.4964557785314572,0.0833684530862215,6.0,2026-07-31T14:55:03+00:00,2026-08-05T20:56:12+00:00,0.46791226413323633,0.5069714741731813,0.08339687524185395,6.0,2026-08-03T14:55:05+00:00,2026-08-05T22:56:12+00:00,0.4702990827338121,0.509847725697073,0.08409597165432992,6.0,2026-08-06T02:55:01+00:00,2026-08-06T02:56:06+00:00
116061,81041,81041,1.0,auto-fuzzy,FEARX,HANJIN BRION,LCK,team_b,2026-08-07T10:00:00+00:00,finished,0.6226489612188902,0.6760496139995921,0.08580859264721101,6.0,2026-07-31T14:55:03+00:00,2026-08-06T18:56:04+00:00,0.6283770779783565,0.6801402452491381,0.08243974273586015,6.0,2026-08-04T00:55:03+00:00,2026-08-07T00:56:03+00:00,0.6022152202397895,0.6516956197683752,0.0821976342798717,6.0,2026-08-07T02:55:13+00:00,2026-08-07T08:55:59+00:00
116072,80863,80863,1.0,auto-fuzzy,Fukuoka SoftBank HAWKS,Ground Zero Gaming,LCP,team_b,2026-08-06T09:00:00+00:00,finished,0.4219023070067457,0.4603646021066122,0.09129548138186239,4.0,2026-07-31T16:55:05+00:00,2026-08-05T20:56:12+00:00,0.40686219604558205,0.44400866545882534,0.09115209035838584,4.0,2026-08-03T16:55:06+00:00,2026-08-05T22:56:12+00:00,0.4422854278324895,0.4821772801692903,0.09019888224722916,4.0,2026-08-04T22:55:36+00:00,2026-08-06T02:56:06+00:00
116160,81385,81385,1.0,auto-fuzzy,Edward Gaming,LGD Gaming,LPL,team_b,2026-08-14T07:00:00+00:00,finished,0.3878112364035269,0.4214530695135111,0.08642989478374412,6.0,2026-08-01T16:55:06+00:00,2026-08-13T16:56:01+00:00,0.399131244784035,0.43426982632590105,0.08794951958773752,6.0,2026-08-06T14:55:37+00:00,2026-08-13T22:55:40+00:00,0.3892317715759564,0.42270665082540027,0.08602372995400968,6.0,2026-08-14T00:55:13+00:00,2026-08-14T06:55:34+00:00
117615,81164,81164,1.0,auto-fuzzy,Forsaken,Lodis,Mistrzostwa Polski / Rift Legends,team_a,2026-08-11T17:00:00+00:00,finished,0.4461931519091165,0.48549907767985245,0.08825204680725596,4.0,2026-08-07T10:55:01+00:00,2026-08-10T16:56:07+00:00,0.4187100665881293,0.4546467977434876,0.0851134815704313,4.0,2026-08-08T02:55:13+00:00,2026-08-11T00:55:34+00:00,0.40058635492288697,0.434090433013137,0.08370212146994788,4.0,2026-08-11T08:55:13+00:00,2026-08-11T16:56:19+00:00
116168,80927,80927,1.0,auto-fuzzy,Blue Otter,Winthrop University,NACL,team_b,2026-08-05T21:00:00+00:00,finished,0.3308898421635025,0.3607223660929914,0.08993816450152736,6.0,2026-08-01T20:55:08+00:00,2026-08-04T20:56:09+00:00,0.3321113469783085,0.36184470054865914,0.08931007447925925,6.0,2026-08-04T00:55:07+00:00,2026-08-05T00:56:09+00:00,0.41834811433376257,0.45546204006323093,0.08855265951062537,6.0,2026-08-05T18:56:12+00:00,2026-08-05T20:56:13+00:00
116106,80803,80803,1.0,auto-fuzzy,Unicorns of Love Sexy Edition,VfB eSports,Riot LoL / Prime League,team_a,2026-08-04T17:00:00+00:00,finished,0.8996413951757503,0.9803921568627451,0.089767156862745,4.0,2026-07-31T22:55:01+00:00,2026-08-02T18:55:58+00:00,0.898910488327413,0.9780125642490006,0.08801887738031366,4.0,2026-08-02T14:55:01+00:00,2026-08-02T18:55:58+00:00,0.898910488327413,0.9780125642490006,0.08801887738031366,4.0,2026-08-02T18:55:58+00:00,2026-08-04T16:56:19+00:00
116170,80848,80848,0.875,auto-fuzzy,Shark Attack,Ozarox Esports,TCL,team_b,2026-08-05T14:30:00+00:00,finished,0.33669527048125536,0.36658386849226543,0.08863355793325933,4.0,2026-08-01T20:55:09+00:00,2026-08-04T20:56:09+00:00,0.3334617481566629,0.36327699018538717,0.08935244452171115,4.0,2026-08-03T20:55:09+00:00,2026-08-05T02:56:12+00:00,0.287945087945088,0.3134889240506329,0.08872930866601747,4.0,2026-08-05T10:56:16+00:00,2026-08-05T12:55:13+00:00
